HomeTeam,AwayTeam,Year,HomeGoals,AwayGoals,TotalGoals
England,Egypt,1990,1,0,1
Republic of Ireland,Netherlands,1990,1,1,2
Cameroon,Colombia,1990,2,1,3
West Germany,Netherlands,1990,2,1,3
South Korea,Spain,1990,1,3,4
Italy,Uruguay,1990,2,0,2
Brazil,Argentina,1990,0,1,1
Czechoslovakia,Costa Rica,1990,4,1,5
England,Belgium,1990,1,0,1
Argentina,Yugoslavia,1990,0,0,0
Republic of Ireland,Italy,1990,0,1,1
Czechoslovakia,West Germany,1990,0,1,1
Cameroon,England,1990,2,3,5
Argentina,Italy,1990,1,1,2
West Germany,England,1990,1,1,2
Italy,England,1990,2,1,3
West Germany,Argentina,1990,1,0,1
Republic of Ireland,Romania,1990,0,0,0
Spain,Yugoslavia,1990,1,2,3
Russia,Cameroon,1994,6,1,7
Sweden,Russia,1994,3,1,4
Brazil,Cameroon,1994,3,0,3
Brazil,Russia,1994,2,0,2
Colombia,Romania,1994,1,3,4
Switzerland,Colombia,1994,0,2,2
United States,Colombia,1994,2,1,3
Romania,Switzerland,1994,1,4,5
Brazil,Sweden,1994,1,1,2
United States,Romania,1994,0,1,1
Cameroon,Sweden,1994,2,2,4
Nigeria,Bulgaria,1994,3,0,3
Greece,Nigeria,1994,0,2,2
Germany,Bolivia,1994,1,0,1
Argentina,Bulgaria,1994,0,2,2
Bulgaria,Greece,1994,4,0,4
Argentina,Nigeria,1994,2,1,3
Germany,South Korea,1994,3,2,5
Bolivia,Spain,1994,1,3,4
South Korea,Bolivia,1994,0,0,0
Germany,Spain,1994,1,1,2
Argentina,Greece,1994,4,0,4
Norway,Mexico,1994,1,0,1
Spain,South Korea,1994,2,2,4
Italy,Republic of Ireland,1994,0,1,1
United States,Switzerland,1994,1,1,2
Italy,Norway,1994,1,0,1
Italy,Mexico,1994,1,1,2
Spain,Switzerland,1994,3,0,3
Germany,Belgium,1994,3,2,5
Morocco,Netherlands,1994,1,2,3
Belgium,Saudi Arabia,1994,0,1,1
Republic of Ireland,Norway,1994,0,0,0
Belgium,Netherlands,1994,1,0,1
Belgium,Morocco,1994,1,0,1
Saudi Arabia,Sweden,1994,1,3,4
Saudi Arabia,Morocco,1994,2,1,3
Romania,Argentina,1994,3,2,5
Netherlands,Brazil,1994,2,3,5
Netherlands,Saudi Arabia,1994,2,1,3
Nigeria,Italy,1994,1,2,3
Netherlands,Republic of Ireland,1994,2,0,2
Brazil,United States,1994,1,0,1
Mexico,Republic of Ireland,1994,2,1,3
Brazil,Italy,1994,0,0,0
Sweden,Brazil,1994,0,1,1
Sweden,Bulgaria,1994,4,0,4
Romania,Sweden,1994,2,2,4
Bulgaria,Germany,1994,2,1,3
Italy,Spain,1994,2,1,3
Mexico,Bulgaria,1994,1,1,2
Bulgaria,Italy,1994,1,2,3
South Africa,Denmark,1998,1,1,2
Italy,Austria,1998,2,1,3
France,South Africa,1998,3,0,3
Saudi Arabia,Denmark,1998,0,1,1
Chile,Cameroon,1998,1,1,2
Italy,Cameroon,1998,3,0,3
Brazil,Morocco,1998,3,0,3
Italy,Chile,1998,2,2,4
Brazil,Norway,1998,1,2,3
Scotland,Morocco,1998,0,3,3
Scotland,Norway,1998,1,1,2
France,Saudi Arabia,1998,4,0,4
Cameroon,Austria,1998,1,1,2
Brazil,Scotland,1998,2,1,3
Spain,Nigeria,1998,2,3,5
France,Denmark,1998,2,1,3
Belgium,South Korea,1998,1,1,2
Netherlands,Mexico,1998,2,2,4
Netherlands,South Korea,1998,5,0,5
Belgium,Mexico,1998,2,2,4
Netherlands,Belgium,1998,0,0,0
South Korea,Mexico,1998,1,3,4
Germany,United States,1998,2,0,2
Nigeria,Paraguay,1998,1,3,4
Spain,Paraguay,1998,0,0,0
Nigeria,Bulgaria,1998,1,0,1
Spain,Bulgaria,1998,6,1,7
Paraguay,Bulgaria,1998,0,0,0
Morocco,Norway,1998,2,2,4
South Africa,Saudi Arabia,1998,2,2,4
FR Yugoslavia,Iran,1998,1,0,1
Chile,Austria,1998,1,1,2
Germany,FR Yugoslavia,1998,2,2,4
Argentina,Japan,1998,1,0,1
Argentina,Jamaica,1998,5,0,5
Japan,Croatia,1998,0,1,1
Jamaica,Croatia,1998,1,3,4
Romania,Tunisia,1998,1,1,2
United States,FR Yugoslavia,1998,0,1,1
Colombia,Tunisia,1998,1,0,1
Romania,Colombia,1998,1,0,1
England,Tunisia,1998,2,0,2
Germany,Iran,1998,2,0,2
Japan,Jamaica,1998,1,2,3
Romania,England,1998,2,1,3
Italy,Norway,1998,1,0,1
France,Croatia,1998,2,1,3
France,Paraguay,1998,1,0,1
Argentina,Croatia,1998,1,0,1
Germany,Mexico,1998,2,1,3
Nigeria,Denmark,1998,1,4,5
Brazil,Chile,1998,4,1,5
United States,Iran,1998,1,2,3
Brazil,France,1998,0,3,3
Netherlands,Croatia,1998,1,2,3
Brazil,Netherlands,1998,1,1,2
Germany,Croatia,1998,0,3,3
Colombia,England,1998,0,2,2
Brazil,Denmark,1998,3,2,5
Italy,France,1998,0,0,0
Argentina,England,1998,2,2,4
Romania,Croatia,1998,0,1,1
Netherlands,Argentina,1998,2,1,3
Netherlands,FR Yugoslavia,1998,2,1,3
Portugal,Poland,2002,4,0,4
South Africa,Spain,2002,2,3,5
South Africa,Slovenia,2002,1,0,1
Spain,Paraguay,2002,3,1,4
Paraguay,South Africa,2002,2,2,4
Senegal,Uruguay,2002,3,3,6
France,Uruguay,2002,0,0,0
Slovenia,Paraguay,2002,1,3,4
Denmark,Senegal,2002,1,1,2
Uruguay,Denmark,2002,1,2,3
France,Senegal,2002,0,1,1
Argentina,Nigeria,2002,1,0,1
Saudi Arabia,Republic of Ireland,2002,0,3,3
Denmark,France,2002,2,0,2
Brazil,Turkey,2002,2,1,3
Cameroon,Germany,2002,0,2,2
Spain,Slovenia,2002,3,1,4
Costa Rica,Turkey,2002,1,1,2
Brazil,China,2002,4,0,4
Cameroon,Saudi Arabia,2002,1,0,1
Germany,Republic of Ireland,2002,1,1,2
Poland,United States,2002,3,1,4
Portugal,South Korea,2002,0,1,1
Republic of Ireland,Cameroon,2002,1,1,2
South Korea,United States,2002,1,1,2
United States,Portugal,2002,3,2,5
South Korea,Poland,2002,2,0,2
Turkey,China,2002,3,0,3
Costa Rica,Brazil,2002,2,5,7
England,Sweden,2002,1,1,2
China,Costa Rica,2002,0,2,2
Germany,Saudi Arabia,2002,8,0,8
Japan,Turkey,2002,0,1,1
Sweden,Nigeria,2002,2,1,3
Belgium,Russia,2002,3,2,5
Germany,Brazil,2002,0,2,2
Japan,Russia,2002,1,0,1
Russia,Tunisia,2002,2,0,2
Japan,Belgium,2002,2,2,4
Ecuador,Croatia,2002,1,0,1
Mexico,Italy,2002,1,1,2
Italy,Croatia,2002,1,2,3
Italy,Ecuador,2002,2,0,2
Croatia,Mexico,2002,0,1,1
Nigeria,England,2002,0,0,0
Sweden,Argentina,2002,1,1,2
Argentina,England,2002,0,1,1
Mexico,Ecuador,2002,2,1,3
Tunisia,Belgium,2002,1,1,2
Sweden,Senegal,2002,1,2,3
South Korea,Turkey,2002,2,3,5
Tunisia,Japan,2002,0,2,2
Brazil,Turkey,2002,1,0,1
Germany,South Korea,2002,1,0,1
Senegal,Turkey,2002,0,1,1
Germany,United States,2002,1,0,1
England,Brazil,2002,1,2,3
Spain,South Korea,2002,0,0,0
Brazil,Belgium,2002,2,0,2
Mexico,United States,2002,0,2,2
Spain,Republic of Ireland,2002,1,1,2
Denmark,England,2002,0,3,3
Germany,Paraguay,2002,1,0,1
South Korea,Italy,2002,2,1,3
Paraguay,Trinidad and Tobago,2006,2,0,2
Trinidad and Tobago,Sweden,2006,0,0,0
Sweden,England,2006,2,2,4
Sweden,Paraguay,2006,1,0,1
England,Trinidad and Tobago,2006,2,0,2
England,Paraguay,2006,1,0,1
Germany,Costa Rica,2006,4,2,6
Portugal,Mexico,2006,2,1,3
Ecuador,Germany,2006,0,3,3
Ecuador,Costa Rica,2006,3,0,3
Germany,Poland,2006,1,0,1
Poland,Ecuador,2006,0,2,2
Argentina,Ivory Coast,2006,2,1,3
Costa Rica,Poland,2006,1,2,3
Serbia and Montenegro,Netherlands,2006,0,1,1
Netherlands,Argentina,2006,0,0,0
Netherlands,Ivory Coast,2006,2,1,3
Ghana,United States,2006,2,1,3
Czech Republic,Italy,2006,0,2,2
Italy,United States,2006,1,1,2
Czech Republic,Ghana,2006,0,2,2
Argentina,Serbia and Montenegro,2006,6,0,6
Iran,Angola,2006,1,1,2
Italy,Ghana,2006,2,0,2
Portugal,Iran,2006,2,0,2
Mexico,Angola,2006,0,0,0
Angola,Portugal,2006,0,1,1
Mexico,Iran,2006,3,1,4
Ivory Coast,Serbia and Montenegro,2006,3,2,5
Australia,Japan,2006,3,1,4
Brazil,Croatia,2006,1,0,1
United States,Czech Republic,2006,0,3,3
Italy,Ukraine,2006,3,0,3
Germany,Sweden,2006,2,0,2
Spain,Tunisia,2006,3,1,4
Switzerland,South Korea,2006,2,0,2
Saudi Arabia,Ukraine,2006,0,4,4
Tunisia,Saudi Arabia,2006,2,2,4
Spain,Ukraine,2006,4,0,4
Togo,France,2006,0,2,2
Japan,Brazil,2006,1,4,5
Italy,France,2006,1,1,2
France,South Korea,2006,1,1,2
France,Switzerland,2006,0,0,0
South Korea,Togo,2006,2,1,3
Croatia,Australia,2006,2,2,4
Saudi Arabia,Spain,2006,0,1,1
Togo,Switzerland,2006,0,2,2
Japan,Croatia,2006,0,0,0
Germany,Portugal,2006,3,1,4
Brazil,Australia,2006,2,0,2
Portugal,France,2006,0,1,1
Germany,Italy,2006,0,2,2
Brazil,France,2006,0,1,1
Ukraine,Tunisia,2006,1,0,1
Germany,Argentina,2006,1,1,2
England,Portugal,2006,0,0,0
Brazil,Ghana,2006,3,0,3
Switzerland,Ukraine,2006,0,0,0
Italy,Australia,2006,1,0,1
Portugal,Netherlands,2006,1,0,1
England,Ecuador,2006,1,0,1
Argentina,Mexico,2006,2,1,3
Spain,France,2006,1,3,4
Slovenia,United States,2010,2,2,4
Algeria,Slovenia,2010,0,1,1
England,United States,2010,1,1,2
Greece,Argentina,2010,0,2,2
Nigeria,South Korea,2010,2,2,4
South Africa,Uruguay,2010,0,3,3
Argentina,Nigeria,2010,1,0,1
South Korea,Greece,2010,2,0,2
France,South Africa,2010,1,2,3
Mexico,Uruguay,2010,0,1,1
France,Mexico,2010,0,2,2
England,Algeria,2010,0,0,0
Greece,Nigeria,2010,2,1,3
Argentina,South Korea,2010,4,1,5
Netherlands,Denmark,2010,2,0,2
Slovenia,England,2010,0,1,1
Cameroon,Netherlands,2010,1,2,3
Denmark,Japan,2010,1,3,4
Cameroon,Denmark,2010,1,2,3
Netherlands,Japan,2010,1,0,1
Japan,Cameroon,2010,1,0,1
Italy,Paraguay,2010,1,1,2
Ghana,Germany,2010,0,1,1
Ghana,Australia,2010,1,1,2
Germany,Serbia,2010,0,1,1
Germany,Australia,2010,4,0,4
Serbia,Ghana,2010,0,1,1
Australia,Serbia,2010,2,1,3
Uruguay,France,2010,0,0,0
United States,Algeria,2010,1,0,1
New Zealand,Slovakia,2010,1,1,2
South Africa,Mexico,2010,1,1,2
Chile,Spain,2010,1,2,3
Slovakia,Paraguay,2010,0,2,2
Spain,Honduras,2010,2,0,2
Chile,Switzerland,2010,1,0,1
Spain,Switzerland,2010,0,1,1
Honduras,Chile,2010,0,1,1
Paraguay,New Zealand,2010,0,0,0
Portugal,Brazil,2010,0,0,0
Portugal,North Korea,2010,7,0,7
Brazil,North Korea,2010,2,1,3
Ivory Coast,Portugal,2010,0,0,0
Switzerland,Honduras,2010,0,0,0
North Korea,Ivory Coast,2010,0,3,3
Uruguay,South Korea,2010,2,1,3
Netherlands,Brazil,2010,2,1,3
Germany,England,2010,4,1,5
Brazil,Ivory Coast,2010,3,1,4
Netherlands,Slovakia,2010,2,1,3
Argentina,Mexico,2010,3,1,4
United States,Ghana,2010,1,2,3
Slovakia,Italy,2010,3,2,5
Netherlands,Spain,2010,0,1,1
Uruguay,Germany,2010,2,3,5
Germany,Spain,2010,0,1,1
Uruguay,Netherlands,2010,2,3,5
Italy,New Zealand,2010,1,1,2
Argentina,Germany,2010,0,4,4
Uruguay,Ghana,2010,1,1,2
Spain,Portugal,2010,1,0,1
Paraguay,Japan,2010,0,0,0
Brazil,Chile,2010,3,0,3
Paraguay,Spain,2010,0,1,1
Italy,Uruguay,2014,0,1,1
Colombia,Greece,2014,3,0,3
Netherlands,Chile,2014,2,0,2
Australia,Spain,2014,0,3,3
Spain,Chile,2014,0,2,2
Australia,Netherlands,2014,2,3,5
Spain,Netherlands,2014,1,5,6
Cameroon,Croatia,2014,0,4,4
Cameroon,Brazil,2014,1,4,5
Brazil,Mexico,2014,0,0,0
Mexico,Cameroon,2014,1,0,1
Brazil,Croatia,2014,3,1,4
Iran,Nigeria,2014,0,0,0
Croatia,Mexico,2014,1,3,4
Ivory Coast,Japan,2014,2,1,3
Argentina,Bosnia and Herzegovina,2014,2,1,3
Japan,Greece,2014,0,0,0
Colombia,Ivory Coast,2014,2,1,3
Honduras,Switzerland,2014,0,3,3
Honduras,Ecuador,2014,1,2,3
Switzerland,France,2014,2,5,7
France,Honduras,2014,3,0,3
Costa Rica,England,2014,0,0,0
Switzerland,Ecuador,2014,2,1,3
Ecuador,France,2014,0,0,0
Italy,Costa Rica,2014,0,1,1
Uruguay,England,2014,2,1,3
England,Italy,2014,1,2,3
Uruguay,Costa Rica,2014,1,3,4
Greece,Ivory Coast,2014,2,1,3
Chile,Australia,2014,3,1,4
Japan,Colombia,2014,1,4,5
Colombia,Uruguay,2014,2,0,2
Brazil,Chile,2014,1,1,2
Argentina,Iran,2014,1,0,1
Germany,Argentina,2014,1,0,1
South Korea,Belgium,2014,0,1,1
South Korea,Algeria,2014,2,4,6
Belgium,Russia,2014,1,0,1
Russia,South Korea,2014,1,1,2
Belgium,Algeria,2014,2,1,3
Portugal,Ghana,2014,2,1,3
United States,Portugal,2014,2,2,4
Ghana,United States,2014,1,2,3
Germany,Portugal,2014,4,0,4
Bosnia and Herzegovina,Iran,2014,3,1,4
Nigeria,Argentina,2014,2,3,5
United States,Germany,2014,0,1,1
Germany,Ghana,2014,2,2,4
Nigeria,Bosnia and Herzegovina,2014,1,0,1
Algeria,Russia,2014,1,1,2
Netherlands,Argentina,2014,0,0,0
Brazil,Germany,2014,1,7,8
Netherlands,Costa Rica,2014,0,0,0
Argentina,Belgium,2014,1,0,1
France,Germany,2014,0,1,1
Brazil,Colombia,2014,2,1,3
Brazil,Netherlands,2014,0,3,3
Argentina,Switzerland,2014,1,0,1
Germany,Algeria,2014,2,1,3
France,Nigeria,2014,2,0,2
Costa Rica,Greece,2014,1,1,2
Netherlands,Mexico,2014,2,1,3
Belgium,United States,2014,2,1,3
Portugal,Spain,2018,3,3,6
Iran,Portugal,2018,1,1,2
Iran,Spain,2018,0,1,1
Portugal,Morocco,2018,1,0,1
Morocco,Iran,2018,0,1,1
Belgium,England,2018,2,0,2
Uruguay,Russia,2018,3,0,3
Uruguay,Saudi Arabia,2018,1,0,1
Russia,Egypt,2018,3,1,4
Egypt,Uruguay,2018,0,1,1
Russia,Saudi Arabia,2018,5,0,5
Spain,Morocco,2018,2,2,4
Saudi Arabia,Egypt,2018,2,1,3
France,Australia,2018,2,1,3
Serbia,Brazil,2018,0,2,2
Denmark,Australia,2018,1,1,2
France,Peru,2018,1,0,1
Australia,Peru,2018,0,2,2
Argentina,Iceland,2018,1,1,2
Croatia,Nigeria,2018,2,0,2
Argentina,Croatia,2018,0,3,3
Nigeria,Iceland,2018,2,0,2
Nigeria,Argentina,2018,1,2,3
Iceland,Croatia,2018,1,2,3
Costa Rica,Serbia,2018,0,1,1
Brazil,Switzerland,2018,1,1,2
Brazil,Costa Rica,2018,2,0,2
Serbia,Switzerland,2018,1,2,3
Switzerland,Costa Rica,2018,2,2,4
Peru,Denmark,2018,0,1,1
Denmark,France,2018,0,0,0
Uruguay,Portugal,2018,2,1,3
Senegal,Colombia,2018,0,1,1
Germany,Mexico,2018,0,1,1
Panama,Tunisia,2018,1,2,3
Japan,Senegal,2018,2,2,4
Poland,Senegal,2018,1,2,3
Colombia,Japan,2018,1,2,3
England,Belgium,2018,0,1,1
Germany,Sweden,2018,2,1,3
Belgium,Tunisia,2018,5,2,7
Tunisia,England,2018,1,2,3
Belgium,Panama,2018,3,0,3
Mexico,Sweden,2018,0,3,3
South Korea,Germany,2018,2,0,2
Poland,Colombia,2018,0,3,3
England,Panama,2018,6,1,7
Japan,Poland,2018,0,1,1
Croatia,England,2018,2,1,3
France,Argentina,2018,4,3,7
Spain,Russia,2018,1,1,2
Croatia,Denmark,2018,1,1,2
Brazil,Mexico,2018,2,0,2
Belgium,Japan,2018,3,2,5
Sweden,Switzerland,2018,1,0,1
Colombia,England,2018,1,1,2
Uruguay,France,2018,0,2,2
Brazil,Belgium,2018,1,2,3
Sweden,England,2018,0,2,2
Russia,Croatia,2018,2,2,4
France,Belgium,2018,1,0,1
South Korea,Mexico,2018,1,2,3
Sweden,South Korea,2018,1,0,1
France,Croatia,2018,4,2,6
